"year","level","age_d","sex","n_d","lower_age","upper_age","deaths","deaths-adj","qx","k","q28_5","reg_year","p.qx","p.qx_p","p.qx_m","deaths_28"
2022,"mardin",21,"total",7,0,28,5,5.01694915254237,0.00756100288922599,0.254890665414076,0.00723078319524871,"2022 mardin",0.008346774875449,0.0109767393904206,0.00646619274452402,134.491525423729
2022,"mersin",21,"total",7,0,28,7,7.04395604395604,0.00450611560238428,0.524937006757124,0.00518282213981107,"2022 mersin",0.0061201136828055,0.00824987956061509,0.00466279703045339,104.43956043956
2022,"mugla",21,"total",7,0,28,2,2,0.00582666127411006,-0.177835522072284,0.0038382115803147,"2022 mugla",0.00446721518536692,0.00615245756349328,0.00336092201856276,52
2022,"mus",21,"total",7,0,28,6,6,0.00905321713267451,0.354344665873688,0.00961523024476739,"2022 mus",0.0106001056788327,0.0136642706188596,0.00833396425833876,70
2022,"nevsehir",21,"total",7,0,28,0,0,0.00868472965234495,-0.569233321500638,0.00377431908421225,"2022 nevsehir",0.00438444845945367,0.00604515971236456,0.00329672580818554,26
2022,"nigde",21,"total",7,0,28,1,1,0.0110990145061446,-0.123185009307657,0.0081399648342181,"2022 nigde",0.00924308478448568,0.0120526317426634,0.0072047489083557,55
2022,"ordu",21,"total",7,0,28,3,3,0.00632716864631398,0.295644489789998,0.00616638505944082,"2022 ordu",0.00722895352325748,0.00961894875062095,0.00555468777724346,40
2022,"osmaniye",21,"total",7,0,28,2,2,0.00525542639276996,0.836403080955497,0.00741969947906764,"2022 osmaniye",0.00853718424407869,0.0112061667247363,0.00662255443963083,41
2022,"rize",21,"total",7,0,28,3,3,0.00509440981255332,-0.358122966166365,0.00287367535038614,"2022 rize",0.00317855969998308,0.00444989447599457,0.00237344051454446,16
2022,"sakarya",21,"total",7,0,28,3,3,0.00406217761209927,-0.237557199534307,0.00266186420857582,"2022 sakarya",0.00288577027554873,0.00405222144348404,0.00215278621323987,47
2022,"samsun",21,"total",7,0,28,5,5,0.00478035184803116,0.389622375440739,0.00499519244394155,"2022 samsun",0.00589939069205787,0.00797416165957737,0.00448691041750265,64
2022,"sanliurfa",21,"total",7,0,28,35,35,0.00976435581526272,0.396420170737447,0.0108867257308269,"2022 sanliurfa",0.0116875838197941,0.0149436176760231,0.00924708782926309,515
2022,"siirt",21,"total",7,0,28,7,7,0.0111868287239765,-0.0135157211203999,0.0091122796748453,"2022 siirt",0.0101498627518188,0.0131315957604639,0.00795795424993564,67
2022,"sinop",21,"total",7,0,28,1,1,0.0071360915798117,-0.606355222916695,0.0029591671706192,"2022 sinop",0.00329590836447108,0.00460804441414524,0.00246226857504351,11
2022,"sirnak",21,"total",7,0,28,7,7,0.00731759579831759,0.111214490516783,0.00620861285934291,"2022 sirnak",0.00727484644310949,0.00967509646115032,0.00559187962980186,93
2022,"sivas",21,"total",7,0,28,2,2,0.00795224755338444,-0.0823136347253388,0.00573879162608786,"2022 sivas",0.00675651170346746,0.00903867880053379,0.00517306188528149,44
2022,"tekirdag",21,"total",7,0,28,6,6.08333333333333,0.00399061627787332,0.329705885271397,0.00405202830787437,"2022 tekirdag",0.00474137336586486,0.00650613006836451,0.00357428497488895,54.5
2022,"tokat",21,"total",7,0,28,2,2,0.00514956326534534,0.145149238374347,0.00447535072056634,"2022 tokat",0.00527135731122674,0.00718281614861001,0.00398975660701664,27
2022,"trabzon",21,"total",7,0,28,2,2,0.00585380805569616,-0.147618784034415,0.00396160632138223,"2022 trabzon",0.00462596427337025,0.00635756799829482,0.00348433498202371,44
2022,"tunceli",21,"total",7,0,28,0,0,0.00661665274712264,-0.0266559660366347,0.00497070236058956,"2022 tunceli",0.00587035231785425,0.00793779994651108,0.00446381437202408,5
2022,"usak",21,"total",7,0,28,3,3,0.0066131429968819,-0.209117017482259,0.0042125661043375,"2022 usak",0.00494435696459058,0.00676634544398894,0.00373295093728019,23
2022,"van",21,"total",7,0,28,8,8,0.00681077256509936,0.273925266854425,0.00655313848515684,"2022 van",0.00764434412033808,0.0101258359649862,0.00589206735400045,137
2022,"yalova",21,"total",7,0,28,0,0,0.00421660003354736,0.403698914846444,0.00448353625243966,"2022 yalova",0.00528143896230464,0.00719560528059578,0.00399769705886334,13
2022,"yozgat",21,"total",7,0,28,0,0,0.00823453028116478,-0.380504249980858,0.00443586442851832,"2022 yozgat",0.005222636356691,0.00712096903234689,0.003951402390184,32
2022,"zonguldak",21,"total",7,0,28,1,1,0.00399183715431824,1.03390690262275,0.00635408686381356,"2022 zonguldak",0.00743192641442077,0.00986699682948268,0.00571933443304208,19
2023,"adana",21,"total",7,0,28,10,10,0.00729680897375251,0.338813614299729,0.00742410998168929,"2023 adana",0.00854160257937003,0.0112114846172768,0.00662618626394993,208
2023,"afyonkarahisar",21,"total",7,0,28,3,3,0.00433234033101029,0.509394334597801,0.00494077586584752,"2023 afyonkarahisar",0.00583479545653932,0.0078932471987273,0.00443554778137407,36
2023,"agri",21,"total",7,0,28,5,5,0.00675497983101356,0.416848948005223,0.00724059136214794,"2023 agri",0.00835671674021977,0.010988730817613,0.0064743494179874,59
2023,"aksaray",21,"total",7,0,28,1,1,0.00536598541789111,0.330198111579006,0.00535479858980579,"2023 aksaray",0.00631974102434002,0.00849826325122914,0.00482236702440237,30
2023,"amasya",21,"total",7,0,28,0,0,0.00651526636275479,0.043984914668192,0.00519711004537921,"2023 amasya",0.00613679570370777,0.00827067096094975,0.00467611388092226,20
2023,"ankara",21,"total",7,0,28,19,19,0.00546583042078399,0.196726696246499,0.00493204069722161,"2023 ankara",0.00582440179810503,0.00788021795566096,0.00442728807420319,311
2023,"antalya",21,"total",7,0,28,6,6,0.00347664883784732,0.610220151370814,0.0043096757506746,"2023 antalya",0.00506595515784661,0.00692159580514259,0.00382827620023314,96
2023,"ardahan",21,"total",7,0,28,0,0,0.00711490458357816,-0.237930364462549,0.00440932543507074,"2023 ardahan",0.00518980866988669,0.0070792576054109,0.00392557763089338,5
2023,"aydin",21,"total",7,0,28,2,2,0.00403315505697805,0.339954435484168,0.00412000399220889,"2023 aydin",0.00482762078176939,0.00661686009532589,0.00364163081300764,43
2023,"balikesir",21,"total",7,0,28,1,1,0.00401428526822935,0.442863633688021,0.00440162615404674,"2023 balikesir",0.00518027260316133,0.00706713490992898,0.00391807855074434,41
2023,"bartin",21,"total",7,0,28,0,0,0.00970469355993878,-0.67862888146935,0.00369095205794952,"2023 bartin",0.0042758741554475,0.0059040191674982,0.00321266779313321,16
2023,"batman",21,"total",7,0,28,9,9,0.00532017726392968,1.03150271386005,0.00850529226044392,"2023 batman",0.00958969452056581,0.0124660952357667,0.00749198345603494,75
2023,"bayburt",21,"total",7,0,28,0,0,0.00147025291007165,1.44630707163111,0.00325228846922147,"2023 bayburt",0.00369400022893404,0.00513960141925357,0.00276526812481725,1
2023,"bilecik",21,"total",7,0,28,0,0,0.00232268253027651,1.82598241284194,0.00580735380605862,"2023 bilecik",0.00683323149395593,0.00913319897799309,0.00523487645377403,6
2023,"bingol",21,"total",7,0,28,1,1,0.00881770535004671,-0.0973172731502375,0.00634762635046149,"2023 bingol",0.00742498373992128,0.00985852414194173,0.00571369607902738,30
2023,"bitlis",21,"total",7,0,28,5,5,0.0080868510379714,0.139528982451541,0.0070937337443301,"2023 bitlis",0.00820720327910946,0.0108082478514992,0.00635177120203913,47
2023,"bolu",21,"total",7,0,28,1,1,0.00318904852162394,1.38688881216603,0.00624484344327948,"2023 bolu",0.00731411483927649,0.00972310984702286,0.00562371943818053,10
2023,"burdur",21,"total",7,0,28,1,1,0.00690358332929345,-0.869613379469476,0.00198883962163635,"2023 burdur",0.00194611339988749,0.00274396452499584,0.001453639007627,18
2023,"bursa",21,"total",7,0,28,14,14,0.00431780396185121,0.186077047186766,0.00392390743430989,"2023 bursa",0.00457761776092668,0.00629519667998076,0.00344671091977107,152
2023,"canakkale",21,"total",7,0,28,1,1,0.00233169538605522,1.41000132414861,0.00473238730358354,"2023 canakkale",0.00558497008832125,0.00757930318394163,0.00423738637167491,12
2023,"cankiri",21,"total",7,0,28,0,0,0.00459769393756108,0.120741706344027,0.00395383042163857,"2023 cankiri",0.0046160032333543,0.00634472403749397,0.00347658035415703,6
2023,"corum",21,"total",7,0,28,1,1,0.00578210334029,0.16388807007977,0.0050810736553656,"2023 corum",0.00600080247667252,0.00810098650866684,0.00456764966700298,26
2023,"denizli",21,"total",7,0,28,3,3,0.00410098740523312,0.152699576621033,0.00365738256178975,"2023 denizli",0.00423196976173132,0.00584681881174233,0.00317872757964556,40
2023,"diyarbakir",21,"total",7,0,28,19,19,0.00791064777628697,0.264011362196657,0.00765955627236353,"2023 diyarbakir",0.00877571394461414,0.0114928930874894,0.00681884844931728,270
2023,"duzce",21,"total",7,0,28,1,1,0.00492495315995903,0.634126626874266,0.00608235312771007,"2023 duzce",0.00713722636993622,0.00950661204942648,0.00548041448908961,22
2023,"edirne",21,"total",7,0,28,1,1,0.0070894627340419,-0.453733246361144,0.0035148912314938,"2023 edirne",0.00404444104433888,0.00560164925653425,0.00303409013190235,22
2023,"elazig",21,"total",7,0,28,2,2,0.00773698459159267,0.0264320103438677,0.00613599670438553,"2023 elazig",0.00719584430164203,0.00957841793618545,0.00552786888372422,47
2023,"erzincan",21,"total",7,0,28,1,1,0.00380501214855407,0.102293376718467,0.0033034671153288,"2023 erzincan",0.00376277670641146,0.00523069847209909,0.00281787355006523,10
2023,"erzurum",21,"total",7,0,28,6,6,0.00522320247160401,0.344962368469376,0.00527121493496939,"2023 erzurum",0.00622303516057671,0.00837805162529961,0.00474500859637819,53
2023,"eskisehir",21,"total",7,0,28,1,1,0.00229649621884162,1.34518421749084,0.00451625451133506,"2023 eskisehir",0.00532167376848687,0.00724661601551654,0.00402939999913643,20
2023,"gaziantep",21,"total",7,0,28,23,23,0.00811663753267104,1.5777404107364,0.0194569420678506,"2023 gaziantep",0.0176875041864022,0.0218757727119917,0.0143778736525316,351
2023,"giresun",21,"total",7,0,28,0,0,0.00501267548075019,-0.0987167565069363,0.00358286266151616,"2023 giresun",0.0041341312596567,0.00571908166291899,0.00310319922950822,16
2023,"gumushane",21,"total",7,0,28,1,1,0.00656050117415705,0.337502404513171,0.00661249575422665,"2023 gumushane",0.0077071358969249,0.0102022082870198,0.005943209320227,7
2023,"hakkari",21,"total",7,0,28,5,5,0.00884893665469391,-0.37576178168814,0.00482031682171399,"2023 hakkari",0.00569086222314068,0.00771257113088834,0.00432128467365649,41
2023,"igdir",21,"total",7,0,28,2,2,0.00798009721122285,0.226629876366417,0.00750671490747695,"2023 igdir",0.00862412942443921,0.0113107659628143,0.00669405159301996,22
2023,"isparta",21,"total",7,0,28,2,2,0.00649017296960601,0.125401946957859,0.00553674206602969,"2023 isparta",0.00652821025173691,0.00875670344079386,0.00498948975513336,25
2023,"istanbul",21,"total",7,0,28,51,51,0.00461778890232998,0.275708434468995,0.00445554282266631,"2023 istanbul",0.00524693516288384,0.00715182300808002,0.00397052698700832,756
2023,"izmir",21,"total",7,0,28,18,18,0.00559849175373568,0.022635220631539,0.00439447412360938,"2023 izmir",0.00517140935733637,0.00705586510114185,0.00391110967026883,209
2023,"karabuk",21,"total",7,0,28,0,0,0.0084627919255123,-0.473834146088509,0.0041156575289384,"2023 karabuk",0.00482211915592909,0.00660980410849971,0.00363733174449221,13
2023,"karaman",21,"total",7,0,28,2,2,0.00371790353000221,0.535625880386391,0.00436499025646914,"2023 karaman",0.00513482035111026,0.00700931643581453,0.00388235216835199,11
2023,"kars",21,"total",7,0,28,2,2,0.00995892724092659,-0.541881352967331,0.00454387371172721,"2023 kars",0.00535556051945524,0.00728954238760776,0.00405611760304907,30
2023,"kastamonu",21,"total",7,0,28,1,1,0.00516887676932812,-0.401213326205975,0.00278864075367866,"2023 kastamonu",0.00306134435463071,0.00429122735058545,0.0022849368288218,15
2023,"kayseri",21,"total",7,0,28,5,5,0.00748244332918045,-0.00751861892600116,0.00574583331121105,"2023 kayseri",0.00676440856879021,0.00904841327100902,0.00517942164842489,120
2023,"kilis",21,"total",7,0,28,2,2,0.00986611126873814,-0.184484213123713,0.00664911947352836,"2023 kilis",0.00774575421873628,0.0102491475421685,0.00597468086916344,23
2023,"kirikkale",21,"total",7,0,28,0,0,0.00362741211478051,1.22149232649383,0.00645230051356739,"2023 kirikkale",0.00753709375370018,0.0099952410620375,0.00580480049281426,10
2023,"kirklareli",21,"total",7,0,28,1,1,0.00349194199559071,0.51227106808632,0.00406511078095288,"2023 kirklareli",0.004758006559736,0.00652750413045215,0.0035872646748004,11
2023,"kirsehir",21,"total",7,0,28,0,0,0.00561774120231009,0.809184564458196,0.00781689637907401,"2023 kirsehir",0.00893027990618234,0.0116783013184618,0.00694628625817382,14
2023,"kocaeli",21,"total",7,0,28,4,4,0.00430873279457977,0.15188451993771,0.00381842340574689,"2023 kocaeli",0.00444162281735637,0.00611930668693747,0.00334106098760042,95
2023,"konya",21,"total",7,0,28,5,5,0.00591657547986679,0.111734420081848,0.00498702388280141,"2023 konya",0.00588971098712595,0.00796204310313374,0.00447921039879573,152
2023,"kutahya",21,"total",7,0,28,0,0,0.00453695351315624,-0.03693946292708,0.00345177636534231,"2023 kutahya",0.00396077945514937,0.0054918154163879,0.00296973853447246,22
2023,"malatya",21,"total",7,0,28,3,3,0.0039789456458243,2.94174758158906,0.017677841226841,"2023 malatya",0.0165878574763517,0.020617172025413,0.0134282930183845,40
2023,"manisa",21,"total",7,0,28,2,2,0.00657007284103408,-0.181621163031156,0.00429473261226522,"2023 manisa",0.00504730180652755,0.00689781010256155,0.00381363992417035,102
2023,"mardin",21,"total",7,0,28,8,8,0.00690070164205014,0.625073635381312,0.00861617308079096,"2023 mardin",0.00969345597412616,0.0125896132685561,0.00757813580165904,109
2023,"mersin",21,"total",7,0,28,5,5,0.00524351089733082,0.714798945802888,0.00683697588678668,"2023 mersin",0.0079423688072203,0.0104877631517502,0.00613512039426372,114
2023,"mugla",21,"total",7,0,28,3,3,0.00448803390813416,0.0955697029953778,0.00379488249705216,"2023 mugla",0.00441112862865056,0.00607977504759376,0.00331740857396294,45
2023,"mus",21,"total",7,0,28,6,6,0.00807863536015233,0.824971550392139,0.0118660317988884,"2023 mus",0.0124808230855957,0.0158711659940304,0.00991712170076201,58
2023,"nevsehir",21,"total",7,0,28,1,1,0.00773799843519276,-0.0118328934064984,0.00593487595842924,"2023 nevsehir",0.00697493377006591,0.00930747698298593,0.00534921139338828,26
2023,"nigde",21,"total",7,0,28,1,1,0.00619336543085837,0.295238297102211,0.00602936941865853,"2023 nigde",0.00707911337234097,0.00943536283964107,0.00543340303822737,23
2023,"ordu",21,"total",7,0,28,0,0,0.00381154594956031,-0.357198997709253,0.00228135212764714,"2023 ordu",0.00235475242282908,0.00331906419330414,0.00175608282268516,23
2023,"osmaniye",21,"total",7,0,28,3,3,0.00451340409512141,2.41606680020669,0.0155528053618961,"2023 osmaniye",0.0151880816605881,0.0190085485930742,0.0122247373111971,44
2023,"rize",21,"total",7,0,28,1,1,0.00506085011783782,0.537619583303495,0.00585436915325128,"2023 rize",0.00688562424786552,0.00919768137925213,0.00527712600973195,17
2023,"sakarya",21,"total",7,0,28,2,2,0.00387230404484527,0.611457755576904,0.00475763137485016,"2023 sakarya",0.00561544305774165,0.00761768464894668,0.00426151556883474,43
2023,"samsun",21,"total",7,0,28,5,5,0.00566951181093327,0.0697690202436236,0.00462309546983673,"2023 samsun",0.00545236743482398,0.00741199421528029,0.00413252681094063,71
2023,"sanliurfa",21,"total",7,0,28,33,33,0.0100104813227944,0.505526187956855,0.0122131595712752,"2023 sanliurfa",0.0127536331279561,0.016189190938372,0.0101482639984861,513
2023,"siirt",21,"total",7,0,28,1,1,0.00644091196930503,0.867455709170371,0.00941865711611957,"2023 siirt",0.0104255738745604,0.0134580088931557,0.00818805756498571,40
2023,"sinop",21,"total",7,0,28,0,0,0.00622399727877548,-0.67570535702962,0.00239911663294171,"2023 sinop",0.00251950822099765,0.00354823507118675,0.00187869713783081,11
2023,"sirnak",21,"total",7,0,28,3,3,0.00754664774780448,0.318378901624957,0.00758464028883432,"2023 sirnak",0.00870159306796056,0.0114038747797274,0.00675780317214449,90
2023,"sivas",21,"total",7,0,28,0,0,0.00621948933308017,-0.611297306042855,0.00259667515876597,"2023 sivas",0.00279515583055519,0.00392822351670011,0.00208477736155531,38
2023,"tekirdag",21,"total",7,0,28,5,5,0.0058520001748669,-0.00495939254890485,0.0044821557213741,"2023 tekirdag",0.00527973907963247,0.00719344909268589,0.00399635811234531,70
2023,"tokat",21,"total",7,0,28,3,3,0.00602242281040603,-0.235583989318673,0.00375377267915207,"2023 tokat",0.00435775041856481,0.00601049477220973,0.00327603982976158,31
2023,"trabzon",21,"total",7,0,28,4,4,0.00582595013366617,-0.0841727885962796,0.00417072049729317,"2023 trabzon",0.00489168349794429,0.00669894948745319,0.00369172198657583,48
2023,"tunceli",21,"total",7,0,28,0,0,0.00290988670127541,0.794326414081781,0.00411584542103993,"2023 tunceli",0.00482235702140565,0.00661010919811568,0.00363751760796034,3
2023,"usak",21,"total",7,0,28,5,5,0.0100381339098978,-0.632365419079387,0.0040834302685703,"2023 usak",0.00478127076579809,0.0065573836787768,0.00360542549950998,31
2023,"van",21,"total",7,0,28,21,21,0.00719682653484762,0.293948692949923,0.00706337074727798,"2023 van",0.00817611489650196,0.0107706800428503,0.006326307394899,134
2023,"yalova",21,"total",7,0,28,0,0,0.00709667233109744,-0.323261825266787,0.00404026957242416,"2023 yalova",0.00472640927943163,0.0064868929011198,0.0035626111416915,20
2023,"yozgat",21,"total",7,0,28,1,1,0.00712564856987981,-0.333955368667777,0.00401268919700109,"2023 yozgat",0.00469125902050027,0.00644167548861797,0.00353520223239082,27
2023,"zonguldak",21,"total",7,0,28,3,3,0.00456400473728748,0.363471961606525,0.00469293250562514,"2023 zonguldak",0.00553722633439345,0.00751911857785166,0.00419960555029241,22
